ros_time_s,camera_msg_age_s,lidar_msg_age_s,lidar_source,det_idx,color,class_name,camera_confidence,camera_x_body_m,camera_y_body_m,camera_range_m,camera_bearing_rad,camera_map_x_m,camera_map_y_m,lidar_has_cluster,lidar_x_body_m,lidar_y_body_m,lidar_z_body_m,lidar_range_m,lidar_bearing_rad,lidar_point_count,lidar_spread_x_m,lidar_spread_y_m,lidar_spread_z_m,lidar_spread_r_m,lidar_radius_m,cam_lidar_dx_m,cam_lidar_dy_m,cam_lidar_dist_m,raw_fused_x_body_m,raw_fused_y_body_m,raw_fused_range_m,raw_fused_bearing_rad,raw_fused_map_x_m,raw_fused_map_y_m,vehicle_x_m,vehicle_y_m,vehicle_yaw_rad,time_delta_s,color_code,nearest_gt_x_m,nearest_gt_y_m,nearest_gt_error_m,label_reliable_fusion,target_dx_m,target_dy_m,target_sigma_m
1783100895.8129897,0.0,0.0461161136627197,fau_objects,0,green,green_buoy,90.15768432617188,6.708433604764206,-0.3744059680563045,6.71887351112118,-0.0557533949129741,-26.30305062666745,34.067130992293336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,6.708433604764206,-0.3744059680563045,6.71887351112118,-0.0557533949129741,-26.30305062666745,34.067130992293336,-19.587560653686523,33.85392761230469,-3.1175765991210938,0.0461161136627197,1.0,-27.54559,36.482525,2.7162533583498654,0,-1.2425393733325514,2.4153940077066665,1.743939347092426
1783100895.8424623,0.0,0.0755889415740966,fau_objects,0,green,green_buoy,90.15768432617188,6.708433604764206,-0.3744059680563045,6.71887351112118,-0.0557533949129741,-26.30305062666745,34.067130992293336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,6.708433604764206,-0.3744059680563045,6.71887351112118,-0.0557533949129741,-26.30305062666745,34.067130992293336,-19.587560653686523,33.85392761230469,-3.1175765991210938,0.0755889415740966,1.0,-27.54559,36.482525,2.7162533583498654,0,-1.2425393733325514,2.4153940077066665,1.743939347092426
1783100895.8721793,0.0,0.0191898345947265,fau_objects,0,green,green_buoy,90.29529571533205,6.703315029198487,-0.373395191350192,6.713706602883519,-0.0556455593988215,-26.297909254618432,34.06624342323955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,6.703315029198487,-0.373395191350192,6.713706602883519,-0.0556455593988215,-26.297909254618432,34.06624342323955,-19.587560653686523,33.85392761230469,-3.1175765991210938,0.0191898345947265,1.0,-27.54559,36.482525,2.7193977091605954,0,-1.2476807453815688,2.416281576760454,1.7456687400383275
1783100895.9076824,0.0,0.0546929836273193,fau_objects,0,green,green_buoy,90.22672271728516,6.697181673631452,-0.3698445349197677,6.7073860295673295,-0.0551678706414932,-26.291784584830324,34.059861656876606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,6.697181673631452,-0.3698445349197677,6.7073860295673295,-0.0551678706414932,-26.291784584830324,34.059861656876606,-19.587560653686523,33.85392761230469,-3.1171321868896484,0.0546929836273193,1.0,-27.54559,36.482525,2.7278793399310453,0,-1.2538054151696763,2.4226633431233964,1.750333636962075
1783100895.9325204,0.0,0.0795309543609619,fau_objects,0,green,green_buoy,90.22672271728516,6.697181673631452,-0.3698445349197677,6.7073860295673295,-0.0551678706414932,-26.291784584830324,34.059861656876606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,6.697181673631452,-0.3698445349197677,6.7073860295673295,-0.0551678706414932,-26.291784584830324,34.059861656876606,-19.587560653686523,33.85392761230469,-3.1171321868896484,0.0795309543609619,1.0,-27.54559,36.482525,2.7278793399310453,0,-1.2538054151696763,2.4226633431233964,1.750333636962075
1783100895.963229,0.0,0.0235674381256103,fau_objects,0,green,green_buoy,90.22672271728516,6.685579021446163,-0.3646258803004425,6.6955148334228864,-0.0544851828045238,-26.280057765490398,34.05492834136499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,6.685579021446163,-0.3646258803004425,6.6955148334228864,-0.0544851828045238,-26.280057765490398,34.05492834136499,-19.587560653686523,33.85392761230469,-3.1171321868896484,0.0235674381256103,1.0,-27.54559,36.482525,2.7376627574627848,0,-1.2655322345096032,2.427596658635011,1.7557145166045318
1783100895.994051,0.0,0.054389476776123,fau_objects,0,green,green_buoy,90.15768432617188,6.6955100688731255,-0.3629158699139127,6.705338396458211,-0.0541498827822968,-26.28999674320108,34.05119260410417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,6.6955100688731255,-0.3629158699139127,6.705338396458211,-0.0541498827822968,-26.28999674320108,34.05119260410417,-19.587560653686523,33.85392761230469,-3.116866111755371,0.054389476776123,1.0,-27.54559,36.482525,2.7364012216507057,0,-1.255593256798921,2.4313323958958293,1.7550206719078882
1783100896.0239477,0.0,0.0842862129211425,fau_objects,0,green,green_buoy,90.01824951171875,6.690765412994133,-0.3684794111347967,6.700904333606681,-0.0550172558916236,-26.285391090810965,34.05687175160956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,6.690765412994133,-0.3684794111347967,6.700904333606681,-0.0550172558916236,-26.285391090810965,34.05687175160956,-19.587560653686523,33.85392761230469,-3.116866111755371,0.0842862129211425,1.0,-27.54559,36.482525,2.7334767187865947,0,-1.260198909189036,2.4256532483904394,1.7534121953326272
1783100896.056553,0.0,0.0301535129547119,fau_objects,0,green,green_buoy,90.08820343017578,6.707581783686271,-0.3631970581985559,6.717407646400804,-0.0540944169806853,-26.30207171997314,34.051175245087805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,6.707581783686271,-0.3631970581985559,6.717407646400804,-0.0540944169806853,-26.30207171997314,34.051175245087805,-19.587560653686523,33.85392761230469,-3.116866111755371,0.0301535129547119,1.0,-27.54559,36.482525,2.7308971682347485,0,-1.243518280026862,2.4313497549121976,1.7519934425291117
1783100896.0839849,0.0,0.0575854778289794,fau_objects,0,green,green_buoy,90.08820343017578,6.695948181531187,-0.3591516861990111,6.705573203198247,-0.0535858178443762,-26.29034165617252,34.04741873913801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,6.695948181531187,-0.3591516861990111,6.705573203198247,-0.0535858178443762,-26.29034165617252,34.04741873913801,-19.587560653686523,33.85392761230469,-3.116866111755371,0.0575854778289794,1.0,-27.54559,36.482525,2.7395968510660307,0,-1.255248343827482,2.4351062608619927,1.756778268086317
1783100896.1143196,0.0,0.0046103000640869,fau_objects,0,green,green_buoy,90.08820343017578,6.695948181531187,-0.3591516861990111,6.705573203198247,-0.0535858178443762,-26.26825913100476,34.05480384460435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,6.695948181531187,-0.3591516861990111,6.705573203198247,-0.0535858178443762,-26.26825913100476,34.05480384460435,-19.56540298461914,33.86393356323242,-3.1164751052856445,0.0046103000640869,1.0,-27.54559,36.482525,2.7432470098851347,0,-1.2773308689952394,2.427721155395652,1.7587858554368243
1783100896.142418,0.0,0.0327088832855224,fau_objects,0,green,green_buoy,89.87698364257812,6.710181491643944,-0.3693504542771317,6.720338935565353,-0.0549877997351531,-26.282744092633276,34.06464192743067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,6.710181491643944,-0.3693504542771317,6.720338935565353,-0.0549877997351531,-26.282744092633276,34.06464192743067,-19.56540298461914,33.86393356323242,-3.1164751052856445,0.0327088832855224,1.0,-27.54559,36.482525,2.727808339742768,0,-1.2628459073667244,2.4178830725693317,1.7502945868585227
1783100896.172757,0.0,0.0630474090576171,fau_objects,0,green,green_buoy,90.29529571533205,6.713217918285338,-0.3699750835293076,6.7234051180052985,-0.0550557419249438,-26.28579524900332,34.06519010008298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,6.713217918285338,-0.3699750835293076,6.7234051180052985,-0.0550557419249438,-26.28579524900332,34.06519010008298,-19.56540298461914,33.86393356323242,-3.1164751052856445,0.0630474090576171,1.0,-27.54559,36.482525,2.7259110097352095,0,-1.2597947509966794,2.417334899917023,1.7492510553543654
1783100896.2055051,0.0,0.0076417922973632,fau_objects,0,green,green_buoy,90.01824951171875,6.7199221634400566,-0.3653323589936788,6.729845586283594,-0.0543120976468558,-26.292417380217643,34.059123052271374,1.0,6.936905963897705,-1.035784363746643,-0.9876707792282104,7.01380877983864,-0.1482199889498728,1.0,0.5785470604896545,0.5785470604896545,0.0,0.2892735302448272,0.2892735302448272,0.2169838004576485,-0.6704520047529643,0.7046899036727527,6.882660013783293,-0.868171362558402,6.93719902987495,-0.1254762438841404,-26.46782584735595,34.55768352111792,-19.56540298461914,33.86393356323242,-3.116288185119629,0.0076417922973632,1.0,-27.54559,36.482525,2.206034969702316,1,-1.0777641526440505,1.9248414788820796,1.463319233336274
1783100896.2366242,0.0,0.0387609004974365,fau_objects,0,green,green_buoy,90.01824951171875,6.7199221634400566,-0.3653323589936788,6.729845586283594,-0.0543120976468558,-26.292417380217643,34.059123052271374,1.0,6.936905963897705,-1.035784363746643,-0.9876707792282104,7.01380877983864,-0.1482199889498728,1.0,0.5785470604896545,0.5785470604896545,0.0,0.2892735302448272,0.2892735302448272,0.2169838004576485,-0.6704520047529643,0.7046899036727527,6.882660013783293,-0.868171362558402,6.93719902987495,-0.1254762438841404,-26.46782584735595,34.55768352111792,-19.56540298461914,33.86393356323242,-3.116288185119629,0.0387609004974365,1.0,-27.54559,36.482525,2.206034969702316,1,-1.0777641526440505,1.9248414788820796,1.463319233336274
1783100896.2622662,0.0,0.0644028186798095,fau_objects,0,green,green_buoy,89.9478530883789,6.724718704618672,-0.3609217466274555,6.734397238315902,-0.0536194608587014,-26.297100789535687,34.05459249095043,1.0,6.936905963897705,-1.035784363746643,-0.9876707792282104,7.01380877983864,-0.1482199889498728,1.0,0.5785470604896545,0.5785470604896545,0.0,0.2892735302448272,0.2892735302448272,0.212187259279033,-0.6748626171191876,0.7074340852583418,6.883859149077948,-0.8670687094668462,6.938250855315096,-0.1252969403760451,-26.468996699685466,34.55655088078769,-19.56540298461914,33.86393356323242,-3.116288185119629,0.0644028186798095,1.0,-27.54559,36.482525,2.2064517765312224,1,-1.076593300314535,1.925974119212313,1.4635484770921725
1783100896.2925022,0.0,0.0145823955535888,fau_objects,0,green,green_buoy,90.15768432617188,6.703607401460667,-0.3610777179075501,6.713324758365825,-0.0538111961810214,-26.27610929874787,34.05141710064414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,6.703607401460667,-0.3610777179075501,6.713324758365825,-0.0538111961810214,-26.27610929874787,34.05141710064414,-19.56540298461914,33.86393356323242,-3.1157121658325195,0.0145823955535888,1.0,-27.54559,36.482525,2.7426022076054144,0,-1.2694807012521316,2.4311078993558652,1.758431214182978
1783100896.322564,0.0,0.0446443557739257,fau_objects,0,green,green_buoy,90.01824951171875,6.709190234058722,-0.3647738344345199,6.7190991618725935,-0.0543158014299118,-26.28178590838097,34.05496750910968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,6.709190234058722,-0.3647738344345199,6.7190991618725935,-0.0543158014299118,-26.28178590838097,34.05496750910968,-19.56540298461914,33.86393356323242,-3.1157121658325195,0.0446443557739257,1.0,-27.54559,36.482525,2.7368295806591094,0,-1.2638040916190292,2.4275574908903224,1.7552562693625102
1783100896.3526511,0.0,0.0747313499450683,fau_objects,0,green,green_buoy,90.01824951171875,6.709190234058722,-0.3647738344345199,6.7190991618725935,-0.0543158014299118,-26.28178590838097,34.05496750910968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,6.709190234058722,-0.3647738344345199,6.7190991618725935,-0.0543158014299118,-26.28178590838097,34.05496750910968,-19.56540298461914,33.86393356323242,-3.1157121658325195,0.0747313499450683,1.0,-27.54559,36.482525,2.7368295806591094,0,-1.2638040916190292,2.4275574908903224,1.7552562693625102
1783100896.3822832,0.0,0.0191540718078613,fau_objects,0,green,green_buoy,90.15768432617188,6.706269751208475,-0.3615693083099003,6.716009703736697,-0.0538629655738246,-26.278783478104152,34.051839631203684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,6.706269751208475,-0.3615693083099003,6.716009703736697,-0.0538629655738246,-26.278783478104152,34.051839631203684,-19.56540298461914,33.86393356323242,-3.1157121658325195,0.0191540718078613,1.0,-27.54559,36.482525,2.740990719794277,0,-1.2668065218958482,2.4306853687963184,1.7575448958868525
1783100896.4122849,0.0,0.0491557121276855,fau_objects,0,green,green_buoy,90.15768432617188,6.719233287245352,-0.3574358439083103,6.728733636497764,-0.0531458340309181,-26.28067742207785,34.03292716759268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,6.719233287245352,-0.3574358439083103,6.728733636497764,-0.0531458340309181,-26.28067742207785,34.03292716759268,-19.55432510375977,33.85392761230469,-3.1150522232055664,0.0491557121276855,1.0,-27.54559,36.482525,2.756906485595821,0,-1.26491257792215,2.4495978324073207,1.7662985670777018
1783100896.4420328,0.0,0.0789036750793457,fau_objects,0,green,green_buoy,90.15768432617188,8.095358176882034,-0.3341373457429252,8.10225103152395,-0.0412517620867423,-27.655699393222488,33.97311821538771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,8.095358176882034,-0.3341373457429252,8.10225103152395,-0.0412517620867423,-27.655699393222488,33.97311821538771,-19.55432510375977,33.85392761230469,-3.1150522232055664,0.0789036750793457,1.0,-27.54559,36.482525,2.5118213489685215,0,0.11010939322248703,2.5094067846122954,1.631501741932687
1783100896.4718957,0.0,0.0262286663055419,fau_objects,0,green,green_buoy,90.01824951171875,6.729436065889296,-0.3643004392506351,6.739289619457662,-0.0540825683883179,-26.29105877546912,34.0395185910381,1.0,6.940924747467041,-1.0332190990447998,-0.9929468035697936,7.017405364992916,-0.1477738663103017,1.0,0.6328123211860657,0.6328123211860657,0.0,0.3164061605930328,0.3164061605930328,0.2114886815777454,-0.6689186597941646,0.7015551552489044,6.888052577072605,-0.8659894340962586,6.942276716213703,-0.1250672081775217,-26.46293290436058,34.53682164651532,-19.55432510375977,33.85392761230469,-3.1150522232055664,0.0262286663055419,1.0,-27.54559,36.482525,2.2266360112285795,1,-1.0826570956394193,1.9457033534846815,1.4746498061757187
1783100896.5031514,0.0,0.0574846267700195,fau_objects,0,green,green_buoy,90.01824951171875,6.729436065889296,-0.3643004392506351,6.739289619457662,-0.0540825683883179,-26.291166467676277,34.03556739966788,1.0,6.940924747467041,-1.0332190990447998,-0.9929468035697936,7.017405364992916,-0.1477738663103017,1.0,0.6328123211860657,0.6328123211860657,0.0,0.3164061605930328,0.3164061605930328,0.2114886815777454,-0.6689186597941646,0.7015551552489044,6.888052577072605,-0.8659894340962586,6.942276716213703,-0.1250672081775217,-26.463332240057373,34.53276956377178,-19.55432510375977,33.85392761230469,-3.114465713500977,0.0574846267700195,1.0,-27.54559,36.482525,2.229983883362735,1,-1.0822577599426282,1.949755436228223,1.4764911358495043
1783100896.5337825,0.0,0.0038652420043945,fau_objects,0,green,green_buoy,89.9478530883789,6.747793682070381,-0.3582619862165663,6.757297627495536,-0.0530434002265402,-26.309353545189406,34.029033243377434,1.0,6.950342281341553,-1.0319578647613523,-0.9930409789085388,7.026535053811865,-0.1473989881615264,1.0,0.5898004174232483,0.5898004174232483,0.0,0.2949002087116241,0.2949002087116241,0.2025485992711715,-0.6736958785447862,0.7034856585851235,6.89970513152376,-0.863533895125156,6.9535330365221775,-0.1245077924397573,-26.474913904294382,34.52999886884508,-19.55432510375977,33.85392761230469,-3.114465713500977,0.0038652420043945,1.0,-27.54559,36.482525,2.2268151236144975,1,-1.0706760957056183,1.9525261311549258,1.4747483179879737
1783100896.5643585,0.0,0.0344412326812744,fau_objects,0,green,green_buoy,89.9478530883789,6.75865667858143,-0.3598152458620182,6.768227767302761,-0.0531874755978193,-26.32025467507801,34.03029128784284,1.0,6.950342281341553,-1.0319578647613523,-0.9930409789085388,7.026535053811865,-0.1473989881615264,1.0,0.5898004174232483,0.5898004174232483,0.0,0.2949002087116241,0.2949002087116241,0.1916856027601223,-0.6721426188993344,0.6989413927121266,6.902420880651523,-0.8639222100365189,6.956275986377231,-0.1245146998651088,-26.477639186766535,34.53031337996143,-19.55432510375977,33.85392761230469,-3.114465713500977,0.0344412326812744,1.0,-27.54559,36.482525,2.2252301339186604,1,-1.067950813233466,1.9522116200385753,1.4738765736552633
1783100896.5940187,0.0,0.0641014575958252,fau_objects,0,green,green_buoy,89.9478530883789,6.75865667858143,-0.3598152458620182,6.768227767302761,-0.0531874755978193,-26.32032112871687,33.9977015154029,1.0,6.950342281341553,-1.0319578647613523,-0.9930409789085388,7.026535053811865,-0.1473989881615264,1.0,0.5898004174232483,0.5898004174232483,0.0,0.2949002087116241,0.2949002087116241,0.1916856027601223,-0.6721426188993344,0.6989413927121266,6.902420880651523,-0.8639222100365189,6.956275986377231,-0.1245146998651088,-26.47789541863813,34.49766383426493,-19.55432510375977,33.82390594482422,-3.114086151123047,0.0641014575958252,1.0,-27.54559,36.482525,2.2538069052855225,1,-1.0676945813618701,1.9848611657350759,1.4895937979070375
1783100896.622094,0.0,0.0096149444580078,fau_objects,0,green,green_buoy,89.9478530883789,6.75865667858143,-0.3598152458620182,6.768227767302761,-0.0531874755978193,-26.32032112871687,33.9977015154029,1.0,6.94399271774292,-1.020729899406433,-1.0232300758361816,7.018612711327572,-0.1459494590112926,1.0,0.6173388361930847,0.6173388361930847,0.0,0.3086694180965423,0.3086694180965423,0.1853360391614895,-0.6609146535444149,0.6864092268332377,6.897658707952548,-0.8555012360203293,6.950509191147503,-0.1233976088420298,-26.472903445039165,34.4893770199323,-19.55432510375977,33.82390594482422,-3.114086151123047,0.0096149444580078,1.0,-27.54559,36.482525,2.2634697514306907,1,-1.0726865549608355,1.9931479800677039,1.49490836328688
1783100896.6519392,0.0,0.0394601821899414,fau_objects,0,green,green_buoy,89.9478530883789,6.75865667858143,-0.3598152458620182,6.768227767302761,-0.0531874755978193,-26.32032112871687,33.9977015154029,1.0,6.94399271774292,-1.020729899406433,-1.0232300758361816,7.018612711327572,-0.1459494590112926,1.0,0.6173388361930847,0.6173388361930847,0.0,0.3086694180965423,0.3086694180965423,0.1853360391614895,-0.6609146535444149,0.6864092268332377,6.897658707952548,-0.8555012360203293,6.950509191147503,-0.1233976088420298,-26.472903445039165,34.4893770199323,-19.55432510375977,33.82390594482422,-3.114086151123047,0.0394601821899414,1.0,-27.54559,36.482525,2.2634697514306907,1,-1.0726865549608355,1.9931479800677039,1.49490836328688
1783100896.6825786,0.0,0.0700995922088623,fau_objects,0,green,green_buoy,90.08820343017578,6.772389485343571,-0.362252699671138,6.782070949172619,-0.0534387171421966,-26.33411577800801,33.99976035332083,1.0,6.94399271774292,-1.020729899406433,-1.0232300758361816,7.018612711327572,-0.1459494590112926,1.0,0.6173388361930847,0.6173388361930847,0.0,0.3086694180965423,0.3086694180965423,0.1716032323993488,-0.6584771997352951,0.6804703461144656,6.901091909643083,-0.8561105994726094,6.95399129305398,-0.1234238032100867,-26.47635210736195,34.48989172941178,-19.55432510375977,33.82390594482422,-3.114086151123047,0.0700995922088623,1.0,-27.54559,36.482525,2.2613838732307636,1,-1.06923789263805,1.9926332705882217,1.49376113027692
1783100896.7142994,0.0,0.018489122390747,fau_objects,0,green,green_buoy,90.08820343017578,6.774061218564956,-0.3602323724384595,6.783632710798719,-0.0531281555172027,-26.335736448631437,33.997494327685104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,6.774061218564956,-0.3602323724384595,6.783632710798719,-0.0531281555172027,-26.335736448631437,33.997494327685104,-19.55432510375977,33.82390594482422,-3.1140565872192383,0.018489122390747,1.0,-27.54559,36.482525,2.7638963544433004,0,-1.209853551368564,2.485030672314899,1.7701429949438154
